LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_7554,7554,7554,8,0,0,0,0,0,7.0,23.0,30.0,14.833474581564259,507.91707701793666,297.2091692168843,0.0,2.365503183512145,5.057852370708478,0.0,1.5365467237124661,1.917054850665308,14.902577877044678,16.558522284585017,14.833474581564259,0.8958211564188506,2.1190677973663226,0.8958211564188507,0.3663389693642512
Track_7555,7555,7555,8,0,0,0,0,0,7.0,23.0,30.0,22.82944657209872,881.1300143551127,310.2766583743647,0.0,3.56819846789866,8.737590804827475,0.0,2.875515379216268,3.1799724534069433,15.170474410057068,24.977389275290626,23.066540635748005,0.9140045150628773,3.261349510299817,0.9140045150628775,0.4644658173929474
Track_7556,7556,7556,8,0,0,0,0,0,7.0,23.0,30.0,4.581226390151811,386.01191093923916,371.92436703619035,0.0,1.0992925030662326,1.7372789010478316,0.0,1.2873437866848816,0.5939642618735369,10.72751134634018,7.695047521463629,4.581226390151811,0.5953473812050537,0.6544609128788302,0.5953473812050539,1.080631549946159
Track_7557,7557,7557,8,0,0,0,0,0,7.0,23.0,30.0,9.511866922147227,83.75291978872106,404.85490927644145,0.0,2.648199574105818,5.755625150261738,0.0,2.3189299040264797,1.8858341307188646,15.203398942947388,18.537397018740727,9.511866922147227,0.5131177215728308,1.3588381317353182,0.5131177215728308,0.6851045783495482
Track_7558,7558,7558,8,0,0,0,0,0,7.0,23.0,30.0,36.94846832350323,1021.0357633484159,409.30167531092957,0.0,5.463249245545723,7.621457636209735,0.0,6.161233773374184,2.579337637088226,18.748839378356934,38.24274471882006,36.94846832350323,0.9661562891253489,5.278352617643319,0.9661562891253491,0.10833452898107522
Track_7559,7559,7559,8,0,0,0,0,0,7.0,23.0,30.0,26.4349317478846,180.65618102307246,469.3765152956561,0.0,4.544007118193827,7.317357328519842,0.0,4.256193173007558,2.64580784044283,12.906001448631287,31.808049827356786,26.4349317478846,0.8310767837501629,3.7764188211263714,0.8310767837501628,0.41360150194656775
Track_7560,7560,7560,8,0,0,0,0,0,7.0,23.0,30.0,25.182339724950424,452.918350752837,486.3313624341637,0.0,4.036503539728424,6.155438684088327,0.0,4.390627181289221,2.2634399972383217,11.776923298835754,28.25552477809897,25.182339724950424,0.8912359590811567,3.5974771035643465,0.8912359590811568,0.36667866236070484
Track_7561,7561,7561,8,0,0,0,0,0,7.0,23.0,30.0,26.602435999984873,353.68532391159715,490.27987913798074,0.0,4.532207363875808,6.296318094165933,0.0,5.329647600122877,2.2446053776844312,12.808588027954102,31.72545154713066,26.602435999984873,0.8385203268254466,3.800347999997839,0.8385203268254467,0.595308910771021
Track_7562,7562,7562,8,0,0,0,0,0,7.0,23.0,30.0,5.933873810399189,763.2180346628534,496.11129213060406,0.0,1.9700250981400207,3.3708059184493866,0.0,1.9194166404216357,1.2225310664309446,15.805395483970642,13.790175686980145,5.933873810399189,0.4302971872941108,0.8476962586284555,0.4302971872941108,1.0161790409238123
Track_7563,7563,7563,7,1,0,0,0,1,7.0,23.0,30.0,8.01846895016853,627.3628908317562,510.6669065531891,0.0,3.111002404958789,11.211062866313823,0.0,2.669363711414594,4.13465901097836,9.005176067352295,21.33537814116733,12.948694467400593,0.37582970862356657,1.14549556430979,0.3682078684619223,1.3901706723764231
Track_7564,7564,7564,8,0,0,0,0,0,7.0,23.0,30.0,25.89584795274903,364.0459701426315,534.8885671430725,0.0,4.015463659952002,5.849141459376106,0.0,5.166310016629694,2.190749744374421,14.942427158355713,28.108245619664014,25.89584795274903,0.9212900834562499,3.6994068503927187,0.92129008345625,0.2812994528802926
Track_7565,7565,7565,8,0,0,0,0,0,7.0,23.0,30.0,18.816849038265623,330.84293199222725,598.7705179853996,0.0,3.600744153494133,8.565043849876265,0.0,4.434130760800024,2.8654425847344442,11.272250056266785,25.205209074458935,21.518271963970985,0.746546040648923,2.6881212911808032,0.746546040648923,0.7868711490470925
Track_7566,7566,7566,8,0,0,0,0,0,7.0,23.0,30.0,8.23681386490242,719.3846822492218,590.5128071595525,0.0,1.5088815739242367,3.128517609208026,0.0,1.3324023854829146,1.2166254903350202,15.077900290489197,10.562171017469657,8.23681386490242,0.7798409864107355,1.1766876949860599,0.7798409864107355,0.8045022937133384
Track_7567,7567,7567,8,0,0,0,0,0,7.0,23.0,30.0,17.668477252374355,912.5479780009467,606.1046132385642,0.0,3.0092878633965574,6.598726109464275,0.0,2.6468631988691587,2.218938390681591,13.68173348903656,21.065015043775897,18.375760588680176,0.8387592990395172,2.524068178910622,0.838759299039517,0.798623524961807
Track_7568,7568,7568,8,0,0,0,0,0,7.0,23.0,30.0,12.135943400821974,397.20879750805426,616.3826142647877,0.0,2.2847176943334304,4.399204610923636,0.0,3.092229384128734,1.6378075035857718,13.009058237075806,15.993023860334013,12.135943400821974,0.7588273178858695,1.7337062001174248,0.7588273178858695,0.5896999318359196
Track_7569,7569,7569,8,0,0,0,0,0,7.0,23.0,30.0,28.97203717516297,1000.5840645979298,663.0049460261474,0.0,4.237507906691349,7.04450118394344,0.0,4.339126220083622,2.505476927793796,16.828495264053345,29.662555346839437,28.97203717516297,0.9767208804635221,4.13886245359471,0.976720880463522,0.15430253632110605
Track_7570,7570,7570,8,0,0,0,0,0,7.0,23.0,30.0,10.932628250802155,710.6634774932509,698.2937599219317,0.0,1.9722555562708164,4.279420930080593,0.0,1.1619565331665254,1.7415632039417015,11.84996610879898,13.805788893895715,10.932628250802155,0.7918872535879541,1.5618040358288794,0.7918872535879541,0.9207871835309933
Track_7571,7571,7571,8,0,0,0,0,0,7.0,23.0,30.0,13.13222684074708,89.0691213601877,691.2051479429244,0.0,2.0602795756556427,4.103285299092404,0.0,2.171934131056888,1.3227663550612851,13.232222080230713,14.421957029589498,13.13222684074708,0.9105717631666576,1.8760324058210114,0.9105717631666574,0.5165435765396015
Track_7572,7572,7572,8,0,0,0,0,0,7.0,23.0,30.0,17.6345615493765,284.4099250567506,684.4821795224707,0.0,3.1041165603509002,6.13740554429308,0.0,2.5409403539721467,2.6260026097736575,11.969946384429932,21.728815922456302,18.91807092975139,0.811574897238258,2.5192230784823573,0.8115748972382582,0.6158094312256622
Track_7573,7573,7573,8,0,0,0,0,0,7.0,23.0,30.0,8.844486793155,314.52226763142346,706.912131655808,0.0,1.6797358669421172,2.9286641059758574,0.0,1.6349235896647711,1.1775875584229394,12.31659871339798,11.758151068594819,8.844486793155,0.7522004728088578,1.263498113307857,0.7522004728088577,0.3386240898160749
Track_7574,7574,7574,8,0,0,0,0,0,7.0,23.0,30.0,15.591683244495414,986.0717420744526,717.1312195195295,0.0,2.3535800570709604,3.971844220534845,0.0,2.541927633770159,1.3029800936336429,13.374758243560791,16.47506039949672,15.591683244495414,0.946380945891507,2.227383320642202,0.9463809458915067,0.40329178878473887
Track_7575,7575,7575,8,0,0,0,0,0,7.0,23.0,30.0,14.682554561157867,121.68723206299627,709.0824214472004,0.0,2.420772855248728,5.335426914171716,0.0,1.94191764049741,2.0804863099836917,12.827812433242798,16.945409986741094,14.682554561157867,0.8664620432699005,2.097507794451124,0.8664620432699004,0.871296326249762
Track_7576,7576,7576,8,0,0,0,0,0,7.0,23.0,30.0,10.379582519763643,486.649891215335,730.416871771371,0.0,1.847177314565802,3.8008159662109273,0.0,1.992334177550653,1.3090986454327664,14.716851711273193,12.930241201960612,10.438795168728397,0.8027369604048675,1.4827975028233775,0.8027369604048674,0.902389017705245
Track_7577,7577,7577,8,0,0,0,0,0,7.0,23.0,30.0,12.781643825727278,756.4275888361768,734.1701201801352,0.0,2.093703052952309,5.195532346448266,0.0,1.5617738133672692,1.9146517951824686,12.3125239610672,14.655921370666162,12.781643825727278,0.8721146560809031,1.8259491179610396,0.8721146560809031,0.6695551805465563
Track_7578,7578,7578,8,0,0,0,0,0,7.0,23.0,30.0,21.80339751821782,816.7498871252845,749.8743581237752,0.0,3.3868630135137265,6.3303486807520555,0.0,3.879062021379878,2.530810313070907,12.188090205192566,23.708041094596087,21.80339751821782,0.9196625495637257,3.1147710740311174,0.9196625495637258,0.5490301382520644
Track_7579,7579,7579,8,0,0,0,0,0,7.0,23.0,30.0,3.7901252905587763,927.4607387214814,747.1664882017344,0.0,2.4700483199675123,5.54032281413294,0.0,1.8694483199930878,2.3219750392994465,14.491024851799011,17.290338239772588,7.625501147148216,0.21920480895165104,0.5414464700798252,0.21920480895165104,0.5633172727886133
Track_7580,7580,7580,8,0,0,0,0,0,7.0,23.0,30.0,21.893025728489743,508.94809595306083,820.7667588204009,0.0,3.7245183010343093,7.058857741571411,0.0,4.505303248981755,2.4151439082470403,11.609628558158875,26.07162810724017,21.893025728489743,0.8397260669121767,3.127575104069963,0.8397260669121767,0.27950054618843295
Track_7581,7581,7581,8,0,0,0,0,0,7.0,23.0,30.0,2.386424307179439,559.791379567494,834.832120949563,0.0,1.3459170028022993,2.8078635208470177,0.0,1.2482687684011882,1.0640718220851615,13.944316387176514,9.421419019616094,5.5645986311627915,0.2532977571861231,0.3409177581684913,0.253297757186123,0.7868003347263194
Track_7582,7582,7582,8,0,0,0,0,0,7.0,23.0,30.0,4.417542365561524,126.15850948362235,886.6631549071666,0.0,2.2698211616412065,4.325014524791772,0.0,2.6245880404784954,1.3774253133145842,13.345921039581299,15.888748131488446,8.529512804581035,0.27802960491310225,0.6310774807945034,0.27802960491310225,0.4843865081704493
Track_7583,7583,7583,8,0,0,0,0,0,7.0,23.0,30.0,10.820763799961494,401.2586838412786,923.1010942384216,0.0,1.7768983053520864,5.745257939646195,0.0,1.4761576964459189,1.9416863505495956,13.286118030548096,12.438288137464603,10.820763799961494,0.8699560325643958,1.545823399994499,0.8699560325643956,0.5190454353333117
Track_7584,7584,7584,8,0,0,0,0,0,7.0,23.0,30.0,8.030774712993662,472.32646304053526,932.6168814090956,0.0,1.8249550488655908,4.015633597759109,0.0,1.736286890526745,1.1729878734506853,15.055704355239868,12.774685342059135,8.030774712993662,0.6286475555333867,1.1472535304276659,0.6286475555333867,0.8045228766032698
Track_7585,7585,7585,8,0,0,0,0,0,7.0,23.0,30.0,21.0,0.0,924.0,0.0,3.0,7.0,0.0,3.0,2.309401076758503,13.159078001976013,21.0,21.0,1.0,3.0,1.0,0.0
Track_7586,7586,7586,7,1,0,0,0,1,7.0,23.0,30.0,13.156071416655964,624.7545761467233,935.7031812338029,0.0,2.6743263447440877,4.85372104385339,0.0,3.244271973417885,1.9197614361723274,12.517684800284249,19.290230041882413,13.156071416655964,0.6820069738977641,1.8794387738079947,0.7027709155622301,0.2628116852539047
Track_7587,7587,7587,8,0,0,0,0,0,7.0,23.0,30.0,6.77233508988729,972.8584470208597,949.9423911747385,0.0,4.162041363462255,7.835705836243036,0.0,4.680069685877982,2.6659643953411707,14.007968783378601,29.134289544235788,16.26691458143411,0.2324523850016859,0.9674764414124699,0.2324523850016859,0.8935472804149621
Track_7588,7588,7588,8,0,0,0,0,0,7.0,23.0,30.0,17.99268598400159,808.00986708758,968.1180361877401,0.0,2.966479771268481,6.62742894850956,0.0,2.273950691774636,2.4190291020055144,15.216865301132202,20.76535839887937,18.890523160190277,0.8664760626030219,2.570383712000227,0.866476062603022,0.7218210450488337
Track_7589,7589,7589,8,0,0,0,0,0,7.0,23.0,30.0,5.620228282030256,600.3041167883614,988.7683723583657,0.0,2.7867920984400087,7.870244786019994,0.0,2.3852863209668373,2.506310005625116,11.82059621810913,19.507544689080063,9.734950406190057,0.28810536495535227,0.8028897545757508,0.2881053649553523,1.0949356229714309
Track_7590,7590,7590,8,0,0,0,0,0,7.0,23.0,30.0,7.985347260832458,155.4199962964375,1001.2520821856831,0.0,1.8000380131670493,2.9582399250830114,0.0,2.0158477608349767,1.0768839026724963,9.582714557647705,12.600266092169344,7.985347260832458,0.6337443354307487,1.1407638944046368,0.6337443354307486,0.828294156658715
Track_7591,7591,7591,8,0,0,0,0,0,7.0,23.0,30.0,18.92191865388961,568.1701233972947,998.9335041400732,0.0,3.562450150458929,7.30009397868383,0.0,3.9013145793753496,2.4880258071663546,11.702764630317688,24.9371510532125,19.410790632332944,0.7587842979140961,2.703131236269944,0.758784297914096,0.6472739498725605
Track_7592,7592,7592,8,0,0,0,0,0,7.0,23.0,30.0,5.282536927255237,594.5528261703683,1004.7146171238624,0.0,2.3042733280611376,5.672047838875906,0.0,3.005883845230387,2.054332837116517,10.271062731742859,16.12991329642797,6.739068077598467,0.3274994000386273,0.7546481324650339,0.32749940003862743,1.0813936178508512
Track_7593,7593,7593,8,0,0,0,0,0,7.0,23.0,30.0,6.757634174377107,461.2913091905764,1005.1249031053155,0.0,1.2376168227980897,2.7335563501493576,0.0,1.368423688366189,0.9120655550714057,14.622830390930176,8.663317759586626,6.757634174377107,0.7800284327444028,0.9653763106253009,0.7800284327444026,0.6826024044100473
Track_7594,7594,7594,8,0,0,0,0,0,7.0,23.0,30.0,2.515459616523466,377.69164193581395,1013.6563599918209,0.0,2.828574621135447,5.283389382650565,0.0,3.1806400735772793,1.9434894028546048,10.028932452201843,19.80002234794813,9.19910846822875,0.12704327158419304,0.35935137378906656,0.12704327158419304,1.1947171838119897
Track_7595,7595,7595,8,0,0,0,0,0,7.0,23.0,30.0,20.33975106251602,57.767777749220706,1007.4494002170711,0.0,3.2834398071304722,9.6390034889471,0.0,3.0454548959235375,3.072370188279896,10.347947835922241,22.984078649913304,20.33975106251602,0.8849495936872258,2.905678723216574,0.8849495936872257,0.3480151933955323
Track_7596,7596,7596,2,0,0,0,0,0,1.0,23.0,24.0,2.6536320323448934,367.15272725940997,1036.218296430052,0.0,2.6536320323448934,2.6536320323448934,2.6536320323448934,2.6536320323448934,NaN,11.732295036315918,2.6536320323448934,2.6536320323448934,1.0,2.6536320323448934,1.0,NaN
Track_7597,7597,7597,2,0,0,0,0,0,1.0,23.0,24.0,3.2165888313824986,136.64272976002636,1071.1371973439855,0.0,3.2165888313824986,3.2165888313824986,3.2165888313824986,3.2165888313824986,NaN,16.64584255218506,3.2165888313824986,3.2165888313824986,1.0,3.2165888313824986,1.0,NaN
Track_7598,7598,7598,8,0,0,0,0,0,7.0,23.0,30.0,20.564244835373923,1126.6356227245533,1072.7184918831936,0.0,3.668468939332749,6.740685486795561,0.0,3.0,2.3651262128752153,14.3961501121521,25.679282575329246,20.564244835373923,0.8008107226146002,2.9377492621962746,0.8008107226146002,0.9467266390113215
Track_7599,7599,7599,8,0,0,0,0,0,7.0,23.0,30.0,10.53045741958062,440.4356783635164,1080.564540596535,0.0,4.057001849040557,8.496890892387896,0.0,3.360527048924568,2.807493626675541,10.18384438753128,28.399012943283893,10.53045741958062,0.3708036416832923,1.5043510599400884,0.3708036416832922,1.6187186950206955
Track_7600,7600,7600,2,0,0,0,0,0,1.0,23.0,24.0,4.978002018919688,66.13745294644316,1089.6765246249333,0.0,4.978002018919688,4.978002018919688,4.978002018919688,4.978002018919688,NaN,14.246821880340576,4.978002018919688,4.978002018919688,1.0,4.978002018919688,1.0,NaN
Track_7601,7601,7601,8,0,0,0,0,0,7.0,23.0,30.0,5.569822055921048,767.9247798976872,1096.575431084409,0.0,1.5068930117517034,2.634451673493143,0.0,1.376100099029023,0.8759770544154851,13.499020457267761,10.548251082261926,5.569822055921048,0.5280327527742804,0.7956888651315782,0.5280327527742805,1.2105116927449446
Track_7602,7602,7602,8,0,0,0,0,0,7.0,23.0,30.0,2.111568889401664,674.5146119486409,1118.3547965068399,0.0,2.7431201682761794,5.354981423922989,0.0,2.58516198688948,2.0391727373761253,12.946609377861023,19.201841177933254,5.912486639605627,0.10996700107218249,0.301652698485952,0.10996700107218248,1.3289097031922885
Track_7603,7603,7603,8,0,0,0,0,0,7.0,23.0,30.0,12.543708461917324,610.2017931755072,1121.4114314864978,0.0,2.4793000281147104,5.857649800429493,0.0,1.792556293579344,2.067266474067782,10.3218052983284,17.355100196802972,14.060865044699216,0.7227678503537556,1.7919583517024749,0.7227678503537556,0.8981994023553508
Track_7604,7604,7604,8,0,0,0,0,0,7.0,23.0,30.0,19.256019476849684,319.7278557199819,1123.4541135214313,0.0,3.612183408834536,10.549067936299851,0.0,2.6094057232669132,3.400710058841757,14.562967538833618,25.285283861841755,19.256019476849684,0.7615504568611592,2.7508599252642405,0.7615504568611593,0.7749835932964886
Track_7605,7605,7605,8,0,0,0,0,0,7.0,23.0,30.0,9.0,608.3723692124272,1132.6933931520136,0.0,3.6170365719258815,11.072816717792657,0.0,3.0848816158951773,3.8845535267003406,11.213617503643036,25.319256003481172,15.030786294307807,0.35546068173419393,1.2857142857142858,0.355460681734194,1.0160160489680363
Track_7606,7606,7606,7,0,0,0,0,0,6.0,24.0,30.0,22.305996820733654,12.038154922517437,76.77104598151455,0.0,4.066142059059058,6.3829944661965206,0.0,5.019005050803092,2.2454532950483053,13.701327323913574,24.396852354354348,22.305996820733654,0.9142981437419931,3.7176661367889423,0.914298143741993,0.19271450331742768
Track_7607,7607,7607,7,0,0,0,0,0,6.0,24.0,30.0,5.090516778023271,397.1809229495248,131.52910538444368,0.0,0.9657292748456323,2.681192927506527,0.0,0.6634259571047307,0.9742996774531661,11.77163314819336,5.794375649073794,5.090516778023271,0.8785272281815156,0.8484194630038785,0.8785272281815156,0.6048912114092315
Track_7608,7608,7608,7,0,0,0,0,0,6.0,24.0,30.0,7.369604394960413,2.7821010176054277,133.87179728562214,0.0,2.422723073005475,6.379801687860963,0.0,2.0,2.2112472182359317,11.511813708714076,14.536338438032848,7.369604394960413,0.506978041710875,1.2282673991600688,0.5069780417108749,1.985474959457066
Track_7609,7609,7609,7,0,0,0,0,0,6.0,24.0,30.0,10.386353246410033,448.53282616345706,155.79773581510833,0.0,1.8176757853837757,4.831181319735431,0.0,1.1873261480557875,1.9821934103587382,11.8256562096732,10.906054712302655,10.386353246410033,0.9523474363917899,1.7310588744016722,0.95234743639179,0.5293680492668831
Track_7610,7610,7610,4,0,0,0,0,0,3.0,24.0,27.0,3.511342665972562,255.41313840454745,182.78708161524747,0.0,2.2656947580040536,2.5941669160915026,1.9997172605607336,2.2032000973599244,0.30211220630244506,9.293385624885559,6.79708427401216,3.511342665972562,0.516595428924982,1.1704475553241873,0.516595428924982,2.1527575357698554
Track_7611,7611,7611,7,0,0,0,0,0,6.0,24.0,30.0,16.05064143804378,465.07215639176684,212.61777974204458,0.0,3.0829752318345607,5.558992766783404,0.0,3.0007310029798497,2.0993304406050073,11.287134715488978,18.497851391007366,16.288023799476832,0.8677030158133239,2.67510690634063,0.867703015813324,0.47044439102770175
Track_7612,7612,7612,7,0,0,0,0,0,6.0,24.0,30.0,9.940768802361157,59.927419958793266,225.121148423847,0.0,2.400563084972481,4.263697560459729,0.0,3.027377307438937,1.4919917890800174,12.970249448503766,14.403378509834885,9.940768802361157,0.6901692401941268,1.6567948003935262,0.6901692401941267,0.6739883671855387
Track_7613,7613,7613,7,0,0,0,0,0,6.0,24.0,30.0,4.891395252742574,597.711723454751,244.06947486554026,0.0,1.3191297489594245,2.996000632774229,0.0,1.5162827003801687,1.0496462314696924,12.109847341264997,7.914778493756547,4.891395252742574,0.6180078515906765,0.8152325421237623,0.6180078515906765,0.9963732103925416
Track_7614,7614,7614,7,0,0,0,0,0,6.0,24.0,30.0,12.008839589560687,660.0563264220616,347.24356873262576,0.0,2.3921484613453163,3.8101273834739033,0.0,2.6549750860074903,1.3196914902779304,13.053619384765625,14.352890768071898,12.008839589560687,0.8366843852998889,2.0014732649267812,0.836684385299889,0.3202551038213809
Track_7615,7615,7615,7,0,0,0,0,0,6.0,24.0,30.0,4.896066824422838,346.66700582567563,354.4230489686828,0.0,1.8549855394241255,3.6507984071921644,0.0,2.2968162504022738,1.4143634435655383,9.6835298538208,11.129913236544754,4.896066824422838,0.4399016165145602,0.8160111374038063,0.4399016165145602,0.7393542962571098
Track_7616,7616,7616,7,0,0,0,0,0,6.0,24.0,30.0,5.986732063251681,708.8110860077221,365.7946283564091,0.0,1.632635542632892,4.190166102218216,0.0,1.6215331524670964,1.498180364627165,16.572558403015137,9.79581325579735,5.986732063251681,0.6111521225364946,0.9977886772086135,0.6111521225364945,0.6975447532742196
Track_7617,7617,7617,7,0,0,0,0,0,6.0,24.0,30.0,15.06341821722111,664.7392301179385,380.8798055946641,0.0,2.7542155362375973,3.9394604899366352,0.0,3.2381606114147075,1.4071195863295667,14.704947880336217,16.525293217425585,15.06341821722111,0.911537121854942,2.510569702870185,0.911537121854942,0.3296376529788713
