LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_71,71,71,30,0,0,0,0,0,29.0,0.0,29.0,58.694048788074156,321.6137857546659,140.64880552687458,0.0,4.955575935412547,9.472413723395318,0.7624830408971071,4.853024001971894,1.9262201952509201,17.868957010904946,143.71170212696381,58.694048788074156,0.4084152363335047,2.023932716830143,0.4084152363335045,0.5416427895580097
Track_72,72,72,29,1,0,0,0,1,29.0,0.0,29.0,43.11376323498932,109.47944531708674,96.09595776950455,0.0,2.899386634968752,6.709250290831578,0.37893534450257743,3.2576875054156798,1.4341868731388367,15.328696382456812,84.5917883957044,53.49239250296187,0.5096684211629536,1.4866814908617008,0.5127572407664504,0.5793882473569995
Track_73,73,73,8,0,0,0,0,0,7.0,1.0,8.0,23.881168687403136,287.0683555998725,130.06363076058858,0.0,3.7408538554055015,7.012991138484556,1.4445095924510956,3.229597639306969,1.9941031127917088,10.03495967388153,26.18597698783851,23.881168687403136,0.9119831083061827,3.4115955267718765,0.9119831083061827,0.31239634378951175
Track_74,74,74,3,0,0,0,0,0,2.0,0.0,2.0,2.0,453.0,121.33333333333333,0.0,1.0,2.0,0.0,2.0,1.4142135623730951,10.8966596921285,2.0,2.0,1.0,1.0,1.0,0.0
Track_75,75,75,30,0,0,0,0,0,29.0,0.0,29.0,2.6469936996360808,168.74895749398448,121.13921710550599,0.0,4.225368361351228,7.411618364101928,1.3610791064862644,3.79754885178788,1.5920011823671716,14.44070094426473,122.53568247918561,44.96290220543266,0.021601819536000946,0.09127564481503726,0.02160181953600095,0.8123188946722887
Track_76,76,76,4,0,0,0,0,0,3.0,0.0,3.0,3.2948244172254513,281.9374904427127,121.85283745001612,0.0,1.6695557525872617,3.605776952842462,0.5747199495879178,0.8281703553314049,1.6815985487865857,10.738011240959167,5.008667257761784,3.605776952842462,0.6578245764119305,1.098274805741817,0.6578245764119304,1.0743722568769098
Track_77,77,77,16,0,0,0,0,0,15.0,0.0,15.0,47.255905074239315,413.8743395883701,126.9827946490421,0.0,4.819448093168939,8.448378526979363,1.050297644139427,4.537837355039984,2.678378071723004,16.444799959659576,72.29172139753408,47.255905074239315,0.6536834946062199,3.150393671615954,0.6536834946062198,0.4534991747010402
Track_78,78,78,30,0,0,0,0,0,29.0,0.0,29.0,23.149019370282907,134.2740241302426,105.30913847719938,0.0,2.6829937548755094,6.121415901566978,0.2549490848194872,1.8892292270636046,1.7274501706635397,15.623604901631673,77.80681889138978,35.40239882288185,0.29751915963299475,0.7982420472511348,0.2975191596329948,0.6755123279535554
Track_79,79,79,30,0,0,0,0,0,29.0,0.0,29.0,16.256642658038377,239.26368976789746,133.30257027212616,0.0,4.077042529251637,10.600633563463143,0.8586249031206916,3.581797613220732,2.1636336334411896,13.869832197825113,118.23423334829745,38.89826142981071,0.1374952261934929,0.5605738847599441,0.13749522619349286,0.7149638902571888
Track_80,80,80,30,0,0,0,0,0,29.0,0.0,29.0,83.02571389667884,358.6895827023565,145.79463030292433,0.0,5.536811822303302,10.786888299298848,2.2713618295668097,5.522558612935967,2.271185449014673,16.05145206451416,160.5675428467958,83.02571389667884,0.5170765674349089,2.862955651609615,0.517076567434909,0.4246028890427306
Track_81,81,81,18,0,0,0,0,0,17.0,0.0,17.0,22.64890592420368,374.0515130983161,131.3464743539025,0.0,4.166436872188707,7.0035228950873005,1.5761917424170884,4.597133845628383,1.6121869181920165,15.01292011472914,70.82942682720802,22.64890592420368,0.3197668954664399,1.3322885837766871,0.3197668954664399,0.49846652484455534
Track_82,82,82,30,0,0,0,0,0,29.0,0.0,29.0,42.560609337822314,205.2346014372237,130.40497679227104,0.0,4.871290677540894,8.649573962688734,1.4847080217941806,4.578384203586485,1.8997977670814112,13.142329184214274,141.26742964868595,42.560609337822314,0.30127687212590415,1.467607218545597,0.3012768721259042,0.6737532925367047
Track_83,83,83,11,0,0,0,0,0,10.0,0.0,10.0,24.78845023295141,215.59211289816147,135.3654948522299,0.0,3.659884157397443,6.109942071967818,1.3306227511981195,4.177340137140958,1.7822949010049978,12.972248944369229,36.59884157397443,26.654674641048885,0.6773014982686929,2.4788450232951407,0.6773014982686929,0.7814158007318439
Track_84,84,84,30,0,0,0,0,0,29.0,0.0,29.0,12.447606725020387,257.54862070823543,126.47806125663116,0.0,3.690556946834457,7.474154955044225,0.6013260349754934,3.5026692723186814,2.054619683617377,13.80492525100708,107.02615145819927,38.45373426318066,0.11630434763303615,0.4292278181041513,0.11630434763303617,0.6368952646289371
Track_85,85,85,17,0,0,0,0,0,16.0,0.0,16.0,26.935516269362605,394.40342773802524,125.54018820199636,0.0,3.4973396011794,7.367276884993039,0.3892930025140522,2.400395414772303,2.149887454478488,14.437146972207461,55.9574336188704,28.147510022803466,0.48135724831167387,1.6834697668351628,0.48135724831167387,0.7337866296452958
Track_86,86,86,12,0,0,0,0,0,11.0,0.0,11.0,30.673974415137167,431.8274909896531,128.38437105940173,0.0,3.8226796081990133,9.707899969811372,0.9663728910726462,2.729152372897496,2.9878797433490454,14.404940446217855,42.04947569018914,30.673974415137167,0.7294734098740243,2.788543128648833,0.7294734098740242,0.7001508728083444
Track_87,87,87,30,0,0,0,0,0,29.0,0.0,29.0,38.44529630884257,97.45872766390684,106.67182346820172,0.0,2.9519260592444176,6.667211249644693,0.9747398600976304,2.5042104337289093,1.6555752762059528,16.13322114944458,85.60585571808814,43.242476304528864,0.449096571564546,1.3256998727187095,0.4490965715645462,0.5586868333908915
Track_88,88,88,30,0,0,0,0,0,29.0,0.0,29.0,25.762361791421746,118.42844429720283,112.91545138682457,0.0,2.6053142533225393,5.93077477324874,0.35136425354436146,2.3219786516777257,1.579968636747477,13.921190945307414,75.55411334635365,34.452127411858044,0.3409789441022548,0.888357303152474,0.3409789441022549,0.852900483880029
Track_89,89,89,8,0,0,0,0,0,7.0,0.0,7.0,15.702645823148563,439.40525057336237,127.5402011157536,0.0,2.9493832081008557,7.658945104866547,0.7782051671029927,1.8571037702141708,2.5282442120785538,10.21666944026947,20.64568245670599,15.702645823148563,0.7605777070376347,2.243235117592652,0.7605777070376347,0.6236357232686395
Track_90,90,90,25,1,0,0,0,1,25.0,0.0,25.0,11.644165488707891,148.21469320612937,117.89462183704708,0.0,3.762074759027488,11.738498354892434,0.1979594783802849,3.8890417493448215,2.4117147405476613,12.009517974853516,94.17883596600453,37.34962085637551,0.12363887671016717,0.46576661954831566,0.12380578520686236,0.8626386653327801
Track_91,91,91,30,0,0,0,0,0,29.0,0.0,29.0,42.83245829975214,288.382731923503,153.88066993089663,0.0,4.850802341442055,7.6491499480469205,0.14737867064716834,5.073628924128253,1.9959048634329362,15.090853389104208,140.67326790181957,49.59196486110453,0.304481860261086,1.4769813206811082,0.3044818602610859,0.6218471609973015
Track_92,92,92,30,0,0,0,0,0,29.0,0.0,29.0,25.86139627090072,274.6775359661438,135.71265796767304,0.0,3.8813929533918303,7.586846809144001,0.6367184441302758,3.6611927889849296,1.8934961180064973,14.16736453374227,112.5603956483631,34.20052803268822,0.22975573355029166,0.8917722852034731,0.2297557335502917,0.4420467530704219
Track_93,93,93,30,0,0,0,0,0,29.0,0.0,29.0,99.14764060016401,374.9918568340621,146.12412488996154,0.0,5.5946473015244225,10.236193657188315,0.3085423724271338,5.134735347601076,2.684609791143845,16.73319606781006,162.24477174420824,99.14764060016401,0.6110991407259528,3.418884158626345,0.6110991407259528,0.565816263232261
Track_94,94,94,30,0,0,0,0,0,29.0,0.0,29.0,25.753290443062006,248.92639112251987,135.2461075787439,0.0,3.4490558405754737,8.052744312110605,0.3510859702940325,3.2197778714403342,1.910359203122903,12.978852081298829,100.02261937668872,26.06959964039517,0.2574746652662055,0.8880444980366209,0.25747466526620544,0.7815872553319458
Track_95,95,95,30,0,0,0,0,0,29.0,0.0,29.0,20.430409565737595,223.10350171438196,139.5026639017366,0.0,3.9682236760650866,7.496239496368086,1.1500317480382611,3.879242428070631,2.0029196260430173,12.81207865079244,115.07848660588749,37.00343557805002,0.17753456939094261,0.7044968815771584,0.1775345693909426,0.4088939380740347
Track_96,96,96,10,0,0,0,0,0,9.0,0.0,9.0,19.07640943144577,205.9845661317134,140.05973174988407,0.0,3.1252269692667634,5.556183298192973,0.7027487300343814,3.603332140881648,1.8833316271039127,10.760279226303101,28.12704272340087,20.670147051412275,0.6782230758861386,2.119601047938419,0.6782230758861385,0.699096297216357
Track_97,97,97,27,0,0,0,0,0,26.0,0.0,26.0,28.94922290304666,33.93002734925239,125.83647855196651,0.0,3.1403107531127517,7.523839872670582,0.2925433045658387,3.043227063626709,1.711085973054164,14.190045533356843,81.64807958093157,29.568102784770645,0.35456097744897336,1.1134316501171793,0.35456097744897347,0.6541198880276423
Track_98,98,98,30,0,0,0,0,0,29.0,0.0,29.0,35.50636608029957,57.64311387484934,124.21775764932305,0.0,3.5011818115006244,10.488740959657685,1.0205402378414348,2.6439631630506617,2.1902087478116505,15.709662850697836,101.53427253351813,35.50636608029957,0.34969833529440353,1.2243574510448128,0.3496983352944036,0.7143160309444448
Track_99,99,99,8,0,0,0,0,0,7.0,0.0,7.0,5.966259809359672,444.4629725432681,136.28839978817498,0.0,3.1516562756988264,8.300844201147848,0.4486740523861029,2.3444323054151326,2.6165075305846592,12.32573539018631,22.061593929891785,8.50400489624185,0.270436480170902,0.8523228299085245,0.270436480170902,0.5604482714973725
Track_100,100,100,30,0,0,0,0,0,29.0,0.0,29.0,32.45289507801793,85.2455821953191,121.56818990528281,0.0,3.437067285629033,8.85239851424994,0.7294805671828731,3.2878526571245796,1.9610178151121356,12.969491116205852,99.67495128324195,32.45289507801793,0.3255872680167955,1.1190653475178598,0.3255872680167955,0.6121446347564434
Track_101,101,101,30,0,0,0,0,0,29.0,0.0,29.0,29.077937912944087,107.97585161138933,117.57843036364748,0.0,2.3986283483624242,5.469027883630477,0.5602199338572744,1.77144241650617,1.445281401803758,11.457974704106649,69.56022210251031,35.00744956146793,0.41802537476220497,1.0026875142394513,0.4180253747622051,0.9525106780091387
Track_102,102,102,22,0,0,0,0,0,21.0,0.0,21.0,34.48571847220059,162.4860025446158,134.42274760133415,0.0,4.4513411787078265,8.39172930012319,0.6953407361238797,4.171698275252846,2.194376418718326,14.913738424127752,93.47816475286437,49.913580106925316,0.3689173676373858,1.64217707010479,0.3689173676373859,0.8748726030398478
Track_103,103,103,11,0,0,0,0,0,10.0,0.0,10.0,25.19258495302372,259.4580915198475,138.34730760551605,0.0,3.5306425363242466,7.16645349539813,0.6462812019654123,3.757500578635459,2.062115328567713,12.438586321744053,35.30642536324247,25.19258495302372,0.7135410819372195,2.519258495302372,0.7135410819372195,0.704049940432599
Track_104,104,104,30,0,0,0,0,0,29.0,0.0,29.0,37.56148750674518,304.9399638018823,147.4652514435349,0.0,4.942867093790752,12.553095380912534,0.772728658130729,4.594036017416546,2.6726761945617703,14.74791924158732,143.3431457199318,38.390573904542784,0.2620389507855085,1.2952237071291441,0.2620389507855085,0.7164085113933704
Track_105,105,105,30,0,0,0,0,0,29.0,0.0,29.0,59.01501310603305,334.42131685661764,156.353785444558,0.0,4.730089367467173,8.00253988255483,1.2924037499692969,4.349544930582278,1.9873746432967931,16.556476243336995,137.17259165654795,59.01501310603305,0.4302245251281287,2.035000451932174,0.4302245251281285,0.40332036448254455
Track_106,106,106,13,0,0,0,0,0,12.0,0.0,12.0,1.0,0.0,141.92307692307693,0.0,2.4166666666666665,5.0,0.0,3.0,1.781640374554423,12.330850967994103,29.0,15.0,0.034482758620689655,0.08333333333333333,0.034482758620689655,0.0
Track_107,107,107,13,0,0,0,0,0,12.0,0.0,12.0,16.215814196765812,422.70140011445903,139.48722843735078,0.0,4.1691158097467635,8.451260803332893,0.32168926724171987,4.110535512801872,2.6879646022658394,14.280808375431942,50.029389716961155,16.215814196765812,0.3241257646456612,1.3513178497304843,0.3241257646456611,1.0593773452720272
Track_108,108,108,30,0,0,0,0,0,29.0,0.0,29.0,21.547227498510793,123.73371040207402,125.18740662535896,0.0,2.9799646852280186,5.204024125660712,0.5532581918889304,3.02620099140085,1.1690462778546034,13.702569580078125,86.41897587161255,27.511417639094198,0.24933444629709808,0.7430078447762343,0.2493344462970981,0.5550186119733798
Track_109,109,109,16,0,0,0,0,0,15.0,0.0,15.0,25.14710371511189,438.42070103216696,140.12898136645396,0.0,5.110535277067859,12.033038864383382,0.6165297805112278,6.043288584476588,3.3580632172353244,13.246831834316254,76.6580291560179,25.14710371511189,0.3280426589618077,1.6764735810074594,0.32804265896180773,1.345252652835482
Track_110,110,110,30,0,0,0,0,0,29.0,0.0,29.0,29.40847870859388,226.0698098556047,148.59344062809572,0.0,3.2095644571837103,6.721084677781209,0.605321551447224,2.8997036878767375,1.8316435756968132,12.798324966430664,93.07736925832758,29.40847870859388,0.31595734755860344,1.0140854727101338,0.3159573475586034,0.4988886806178923
Track_111,111,111,30,0,0,0,0,0,29.0,0.0,29.0,50.05760590520062,257.3376907074789,144.5554843893698,0.0,3.529583417493936,6.263466569703828,1.0160222005703652,3.536461436135236,1.3701438067763658,14.201604843139648,102.35791910732415,50.05760590520062,0.48904477877001684,1.726124341558642,0.4890447787700169,0.6903763227035377
Track_112,112,112,29,1,0,0,0,1,29.0,0.0,29.0,42.26214466335017,314.7178004997593,160.96557485169907,0.0,5.275333956301867,11.390772652222298,2.0300337569914966,5.069594320826988,2.1967004350918633,16.15572011881861,151.95870033012426,51.74943061337254,0.2781159918552695,1.4573153332189714,0.27625082038229554,0.5100602117699358
Track_113,113,113,26,0,0,0,0,0,25.0,0.0,25.0,84.41472122862,387.04046466870375,152.81489586598624,0.0,4.852125876828385,12.58329567390072,0.6978959606365067,4.020811434155882,3.501712488806769,15.646167608407827,121.30314692070962,84.41472122862,0.6958988564723558,3.3765888491447997,0.6958988564723557,0.6952193149906623
Track_114,114,114,24,0,0,0,0,0,23.0,0.0,23.0,59.406480783328185,410.03653300452106,139.83041377281282,0.0,4.467605900883437,9.82256135543745,0.2369884647340659,4.867817978486016,2.985111586445498,14.478383620580038,102.75493572031905,59.49319408095837,0.578137491565585,2.582890468840356,0.578137491565585,0.995956909125037
Track_115,115,115,30,0,0,0,0,0,29.0,0.0,29.0,20.124561214804736,135.6655481920716,128.87124404741834,0.0,3.6778687718664154,8.465025562447698,0.7056417441682851,3.554918208153856,1.8773127517556114,13.262041473388672,106.65819438412603,29.31852161942149,0.1886827480158419,0.6939503867174047,0.1886827480158419,0.7269475429501372
Track_116,116,116,30,0,0,0,0,0,29.0,0.0,29.0,37.88414924923509,273.99196962408547,163.76967148671923,0.0,4.46645092314966,9.574475200880443,0.7076479131807293,4.412291808900939,2.118196080253889,15.88594420750936,129.52707677134015,50.917748454368386,0.29248053915486444,1.3063499741115547,0.2924805391548645,0.44298723508424154
Track_117,117,117,28,0,0,0,0,0,27.0,0.0,27.0,90.54975377590314,377.0193414471616,158.18472513746846,0.0,5.275333809955504,10.452390096271035,0.3032035765089637,5.366882628444249,2.9253502385451293,14.482803753444127,142.43401286879865,90.54975377590314,0.6357312551413681,3.353694584292709,0.6357312551413682,0.49457006958479816
Track_118,118,118,6,0,0,0,0,0,5.0,0.0,5.0,11.626579326023014,344.68942219972473,144.77234316047586,0.0,2.924626030022334,5.62698357459402,1.8178610457990798,2.4288929193646984,1.5361385716410767,11.752586046854654,14.62313015011167,11.626579326023014,0.7950814365099682,2.325315865204603,0.7950814365099683,1.0507684833943747
Track_119,119,119,19,0,0,0,0,0,18.0,0.0,18.0,24.718743743531512,386.1236817861516,139.76634121055193,0.0,3.6272243793527466,6.790928132712044,1.6721491360699483,3.215929437028132,1.745508967036465,13.099790447636655,65.29003882834942,26.70282823642632,0.3785990051027271,1.3732635413073062,0.378599005102727,1.1101677256594844
Track_120,120,120,30,0,0,0,0,0,29.0,0.0,29.0,25.945015331795737,145.77352526392423,134.3939574295051,0.0,4.00401343020528,9.975944210330175,0.46556245294115334,3.6232286504721136,2.243101431801137,14.545303948720296,116.11638947595314,33.21995439936616,0.22343973532839445,0.8946557010964047,0.22343973532839448,0.571987044452668
Track_121,121,121,30,0,0,0,0,0,29.0,0.0,29.0,70.7947096854199,345.20774472329146,164.94606210049878,0.0,5.013989348426992,8.088955712183468,1.8781092743297034,4.751720969110881,1.9974421406390006,14.825637420018515,145.40569110438278,70.7947096854199,0.4868771582991089,2.4411968857041346,0.48687715829910894,0.37809657289389936
Track_122,122,122,30,0,0,0,0,0,29.0,0.0,29.0,21.81469193666817,10.835948945773511,134.37163171148853,0.0,3.1832692745759172,6.191447705670198,0.4391639747852132,3.152682053202534,1.593289854898501,14.293526045481364,92.31480896270159,22.36343121258613,0.2363076106833744,0.7522307564368333,0.23630761068337436,0.9647846743875321
Track_123,123,123,7,0,0,0,0,0,6.0,0.0,6.0,11.507197709879994,105.58127014398966,145.5794804385275,0.0,3.4399488942612564,5.106382007025185,2.119446760282157,3.3214206701774063,1.1885168681330673,11.22521700177874,20.639693365567535,11.96314390412617,0.5575275516969183,1.917866284979999,0.5575275516969181,1.1671854322521062
Track_124,124,124,30,0,0,0,0,0,29.0,0.0,29.0,22.518373228239675,204.1714292463618,150.94205109154544,0.0,3.7958385724111134,9.190973478530873,0.3067361153692235,3.1982624002014064,2.3523534485102306,15.514474900563558,110.07931859992232,25.92199054281557,0.20456497655187672,0.7764956285599888,0.20456497655187675,0.6056497583630093
Track_125,125,125,30,0,0,0,0,0,29.0,0.0,29.0,17.264381216872128,177.84633449370034,148.0302160484837,0.0,4.351397358528079,11.404016703578433,0.4901268807228992,3.5161961184617847,2.803209134118935,15.379660924275717,126.19052339731428,34.0342051784671,0.13681202638739168,0.59532349023697,0.13681202638739168,0.5597952709846681
Track_126,126,126,30,0,0,0,0,0,29.0,0.0,29.0,63.38732357600343,276.2252072752564,146.2338824616967,0.0,4.676255021009109,10.765628417304065,0.7660804271414943,3.949709552867628,2.2094915597655724,15.993773778279623,135.61139560926418,63.38732357600343,0.46741885732553573,2.185769778482877,0.46741885732553573,0.6939904308325412
Track_127,127,127,30,0,0,0,0,0,29.0,0.0,29.0,44.70836810919815,295.5419792216974,159.43098562661083,0.0,4.3630868468799315,9.685294164891275,0.5943697285015229,4.196330866287314,2.1378109554008775,15.195527140299479,126.52951855951798,44.70836810919815,0.35334338277884036,1.541667865834419,0.3533433827788403,0.669114759137675
Track_128,128,128,5,0,0,0,0,0,4.0,0.0,4.0,6.037100164790902,441.39956078114074,148.6995937993111,0.0,3.0485568475178173,8.664353550113473,1.062872112046822,1.3094970950532776,3.7452424832392244,9.04953727722168,12.194227390071267,7.000290408597113,0.49507852951031606,1.5092750411977256,0.495078529510316,2.1322820909189497
Track_129,129,129,5,0,0,0,0,0,4.0,0.0,4.0,9.399852526292461,230.6423542851531,151.3747996959465,0.0,4.487735188456483,8.036015726940136,2.131180484686023,5.462204734367557,2.8157674012952234,12.414728546142578,17.950940753825932,9.973524711314028,0.5236412205465636,2.3499631315731153,0.5236412205465636,0.7382560713278937
Track_130,130,130,21,0,0,0,0,0,20.0,0.0,20.0,56.922770851226595,411.354666448171,148.0266465525915,0.0,4.884084570897055,11.357746456945696,0.4861977329583687,4.960356200245161,3.3041232561995186,15.517440568833123,97.6816914179411,56.922770851226595,0.5827373587101057,2.84613854256133,0.5827373587101058,0.8812694566353106
Track_131,131,131,10,0,0,0,0,0,9.0,0.0,9.0,9.965895033917581,409.49900425031353,146.6631742264379,0.0,2.6441580902744057,6.478979954962072,1.1971709448348233,1.8902475053712229,1.6311517861981237,12.801728820800781,23.797422812469655,11.907419131489975,0.4187804331776437,1.1073216704352868,0.41878043317764374,0.9039196718606991
Track_132,132,132,9,0,0,0,0,0,8.0,0.0,8.0,4.676103678533817,433.6541332720905,150.9507134560768,0.0,3.3050583073598507,7.143181992873182,0.7452134807446167,2.016000277962605,2.6891392645502368,11.024675528208414,26.440466458878806,10.219778873931,0.1768540538347259,0.5845129598167271,0.1768540538347259,1.6778652151739426
Track_133,133,133,30,0,0,0,0,0,29.0,0.0,29.0,30.810545004068587,23.714018266065523,140.2534282421531,0.0,3.1519604560233523,6.898127911350559,0.5537777728515605,3.179040547423923,1.7064128538249648,14.975519180297852,91.40685322467719,30.810545004068587,0.33707040464828775,1.0624325863471926,0.33707040464828764,0.7811242083455981
Track_134,134,134,10,0,0,0,0,0,9.0,0.0,9.0,31.695381603855807,94.63175161673476,146.66342049038926,0.0,4.722448702068668,7.447098014041696,2.240899976718687,4.960648899326314,1.9656158883363837,14.511568641662597,42.50203831861801,31.695381603855807,0.7457379188793317,3.52170906709509,0.7457379188793317,1.034694016617729
Track_135,135,135,30,0,0,0,0,0,29.0,0.0,29.0,44.81151158020749,57.435995486844256,134.93516635968555,0.0,3.9729844222478814,9.139395910631348,0.9670773604702608,3.328643423200874,1.8874157967179248,15.071024258931478,115.21654824518853,44.81151158020749,0.3889329463754251,1.545224537248534,0.38893294637542497,0.4194256224348965
