frame,index,ratio,stdev
117.0,12.0,155.58536424713478,26.089020595808247
117.0,13.0,167.2859530607981,26.361210622777865
117.0,14.0,161.67019607843136,23.922276392615636
117.0,15.0,156.74557503565137,24.889689235491407
117.0,16.0,159.68011390602751,33.318984865432235
117.0,17.0,156.71221840966732,34.3045370688879
117.0,18.0,167.07956093868282,27.434589997778534
117.0,19.0,171.7278510998308,26.545908501258552
118.0,0.0,179.54500426985481,18.55197831677938
118.0,1.0,178.90533472803347,25.595336852868506
118.0,2.0,173.64099669381503,32.77702207549478
118.0,3.0,185.5636218233517,19.047175975278822
118.0,4.0,187.73880472781755,17.545489805693986
118.0,5.0,186.51121958900873,19.104986879764542
118.0,6.0,168.9969895386468,27.41576983933353
118.0,7.0,152.55375391742743,27.077064083538666
118.0,8.0,158.39123420274268,26.26400318815338
118.0,9.0,145.8093517824279,35.32485902859231
118.0,10.0,152.9906923024662,30.53345013591861
118.0,11.0,154.70264271346326,27.286386171746916
118.0,12.0,155.36845242036952,26.407083883848177
118.0,13.0,166.54914500208537,26.553851537075452
118.0,14.0,160.4944050433412,24.284429147816343
118.0,15.0,156.4749832102082,25.33370390359854
118.0,16.0,159.42933965994465,33.26587256008119
118.0,17.0,155.16632966374598,33.91073738396318
118.0,18.0,166.8172165339401,28.31175848835289
118.0,19.0,172.7243576706664,26.65660176934716
119.0,0.0,179.19811804961506,20.27370700621651
119.0,1.0,179.25768259771917,26.22644035878986
119.0,2.0,173.5412888211219,33.03435725241907
119.0,3.0,185.7583251495402,19.35751993182202
119.0,4.0,188.27514841688654,18.16775579802167
119.0,5.0,185.3019845381366,20.118646205157972
119.0,6.0,168.91119139008052,27.454514619350828
119.0,7.0,153.78011251948757,28.222334207261504
119.0,8.0,156.54797369833602,27.127753982807892
119.0,9.0,145.02852268850222,35.95507838093907
119.0,10.0,153.5167326867914,29.680544734310953
119.0,11.0,153.8390254060808,26.472277180259262
119.0,12.0,153.95404828598106,25.76094601951819
119.0,13.0,164.97324530924254,25.941384587002247
119.0,14.0,160.06090887461338,24.499208476104137
119.0,15.0,155.98817114093958,25.29545767267403
119.0,16.0,157.85654639987396,34.43366306793697
119.0,17.0,152.80253920836446,33.82181697492319
119.0,18.0,165.63569976661898,28.442511271454876
119.0,19.0,171.84637115759736,26.203434339659413
120.0,0.0,179.7870715835141,19.033213289594645
120.0,1.0,179.47634782608696,24.06907914751729
120.0,2.0,173.26647819063004,33.35821621021902
120.0,3.0,186.03601580743668,17.24103617341881
120.0,4.0,189.1808369312521,15.276446644513573
120.0,5.0,184.80913029525033,19.44344544265116
120.0,6.0,170.3432869842717,26.488862386195105
120.0,7.0,156.19567737096884,28.815442864140728
120.0,8.0,155.22502346788252,27.345169021676337
120.0,9.0,145.18886830004803,35.392465344277134
120.0,10.0,154.21252979230508,29.223890878192208
120.0,11.0,154.5764968286053,26.157498626980345
120.0,12.0,153.42945478723405,25.157600517507333
120.0,13.0,163.87203230522871,25.127622166956023
120.0,14.0,160.9474988013425,24.673236911336726
120.0,15.0,156.7981735924933,26.474045158221806
120.0,16.0,157.11047334486554,34.524145704894934
120.0,17.0,150.62075983717776,32.57883900629514
120.0,18.0,165.32132859196489,26.67247213943147
120.0,19.0,170.94282807731435,25.166185934387723
121.0,0.0,180.2720238095238,18.605277750947828
121.0,1.0,174.88329595481352,33.429407642944156
121.0,2.0,178.00568622383045,28.039190939538802
121.0,3.0,186.5487091222031,14.435790024021223
121.0,4.0,188.35145888594164,16.790233890719776
121.0,5.0,180.74486966167498,21.230755684882382
121.0,6.0,163.45939438161255,28.076054593118123
121.0,7.0,156.21783741120757,29.02642669405762
121.0,8.0,149.03460471567269,30.102383928624747
121.0,9.0,149.00619215660163,35.20597550664126
121.0,10.0,155.6386327393746,27.41305019392144
121.0,11.0,154.6498671885922,25.26841947649086
121.0,12.0,155.5346340185937,25.53262422349863
121.0,13.0,166.8063784764208,25.448670304324445
121.0,14.0,158.1054725560247,25.226885353790173
121.0,15.0,158.81685318189412,27.5104446797883
121.0,16.0,150.8501213592233,36.22805646495536
121.0,17.0,155.2245935742353,29.47961003982391
121.0,18.0,168.06652610149774,26.197516730457505
121.0,19.0,165.73295978905736,24.989636903021516
122.0,0.0,180.86441120194817,18.390522227446578
122.0,1.0,180.16098881900768,25.283639570080286
122.0,2.0,173.1259404645077,33.34308336104078
122.0,3.0,183.85679806918745,19.445441574903374
122.0,4.0,188.19624165499053,16.912084619189024
122.0,5.0,184.0855431309904,22.106183237384574
122.0,6.0,173.94853566184995,25.816821757565517
122.0,7.0,159.85951702618368,29.215406174261826
122.0,8.0,152.97496955757,25.77509947327618
122.0,9.0,145.8120357118517,36.61727210303243
122.0,10.0,153.40293338765534,30.191270247594417
122.0,11.0,155.95857072518817,26.849137347015454
122.0,12.0,154.3317400252274,26.47669832786328
122.0,13.0,160.10966039308286,25.514332610710976
122.0,14.0,165.2991357234315,27.125593850875028
122.0,15.0,159.8101797413069,27.82890752293953
122.0,16.0,155.33608640406607,32.36201977937906
122.0,17.0,145.07501674480912,32.69375740029597
122.0,18.0,162.97372593431484,28.078755736615243
122.0,19.0,167.90198342616492,25.853339457894364
123.0,0.0,180.66179413556077,18.886630485225286
123.0,1.0,180.2570762858129,26.029617848295874
123.0,2.0,173.4944982755789,33.590666950416406
123.0,3.0,183.76924460431655,20.070675218983535
123.0,4.0,187.93000658761528,17.003832265871967
123.0,5.0,184.47808448015275,22.43608677997902
123.0,6.0,174.22809737943868,26.093253536085452
123.0,7.0,160.07304547604568,28.715487648361382
123.0,8.0,152.31618739030645,25.571608884224766
123.0,9.0,145.8034827562751,36.42150140161984
123.0,10.0,153.04346942920984,30.185754499524453
123.0,11.0,157.77963971512358,27.98448827088069
123.0,12.0,153.67106490737038,25.911338562601262
123.0,13.0,159.98559357251696,25.27198084624552
123.0,14.0,166.89708239820456,27.152225240449802
123.0,15.0,161.2300332778702,27.796289147084245
123.0,16.0,153.77425506555423,31.76857323554882
123.0,17.0,143.99455792455643,31.327260363638537
123.0,18.0,161.9245311327832,27.319882867134343
123.0,19.0,168.28764978213508,24.893180943662124
124.0,0.0,180.74207792207793,18.33473898616773
124.0,1.0,180.85660934514505,23.959334327344813
124.0,2.0,173.77793284623593,33.781218168626424
124.0,3.0,183.7500898311175,18.419651852629936
124.0,4.0,188.0251968503937,16.2581137005137
124.0,5.0,185.78143641135767,20.32219085053178
124.0,6.0,175.14432428226874,25.93764596361824
124.0,7.0,160.58980762740467,28.496090122591156
124.0,8.0,151.2797755846965,26.115154315128898
124.0,9.0,146.73803509251042,37.270716262937135
124.0,10.0,153.08613501882732,30.18107075761968
124.0,11.0,157.482891871004,26.936185238251426
124.0,12.0,153.92976142876182,25.925343106768107
124.0,13.0,159.66099694529296,26.144116595370754
124.0,14.0,169.37271707785965,27.553906774747695
124.0,15.0,162.7825476760505,28.24807728447824
124.0,16.0,153.38746348780296,32.155662103111474
124.0,17.0,143.45586268390548,29.68295126268813
124.0,18.0,161.29554473979783,27.608622797644717
124.0,19.0,168.54014598540147,24.64110784144453
125.0,0.0,181.4668118466899,17.971908381720983
125.0,1.0,182.6459923664122,18.88956798145409
125.0,2.0,174.04135615428712,35.72465896692846
125.0,3.0,181.91459296125134,21.139110040951905
125.0,4.0,186.57644259369422,16.021669352226468
125.0,5.0,186.56400608438076,18.976639518654938
125.0,6.0,178.71802302811938,24.43527901880739
125.0,7.0,165.46458116093152,27.85688162024885
125.0,8.0,150.3976139121057,25.592324468205874
125.0,9.0,148.6654785123411,35.446638674155636
125.0,10.0,151.51157454275494,31.112861350080653
125.0,11.0,159.0271981079577,27.22818870698021
125.0,12.0,155.20181235947402,26.464411513815705
125.0,13.0,158.19742023082145,26.171557741584657
125.0,14.0,170.22435696361356,27.5276681771325
125.0,15.0,163.78118341255532,28.260251985735824
125.0,16.0,156.09683682549957,30.30995274965667
125.0,17.0,142.78615146375637,31.426873717502335
125.0,18.0,155.35856079404468,26.89517898284474
125.0,19.0,169.09733296673082,24.332276438760754
126.0,0.0,182.17107838965018,17.27687575892046
126.0,1.0,183.19388893657197,18.193853578420036
126.0,2.0,175.58693300041614,34.311246969776306
126.0,3.0,181.4666371681416,21.92819420473862
126.0,4.0,186.03724410803372,16.57714989421529
126.0,5.0,186.91107731711222,18.56791385470922
126.0,6.0,181.6928276081425,23.217905138927975
126.0,7.0,169.0798433894987,26.911416645374725
126.0,8.0,151.41556973806675,25.74591422007018
126.0,9.0,149.2141323312307,34.16565951179523
126.0,10.0,152.39087881465372,31.847644872446843
126.0,11.0,159.56205747605165,26.764492429707648
126.0,12.0,157.69204269116454,27.043595433056634
126.0,13.0,159.73074799889594,26.19367948169287
126.0,14.0,170.9935453767789,27.363978961478992
126.0,15.0,164.39283966726472,27.631281944778166
126.0,16.0,158.07483048770524,29.464761388016548
126.0,17.0,141.79117496151872,32.632800365783325
126.0,18.0,154.17517571638217,27.49845512905847
126.0,19.0,168.4071049692909,24.447941987871957
127.0,0.0,182.05275248872627,17.469832254708685
127.0,1.0,183.10571746004615,18.086943607406866
127.0,2.0,175.38844771378416,34.602199394188226
127.0,3.0,179.9285588287176,23.23276447752687
127.0,4.0,184.83834716459197,17.524685486978573
127.0,5.0,186.3910663281498,18.71528190391415
127.0,6.0,182.8168213828425,22.535140619745675
127.0,7.0,171.4730980719705,26.904833653965817
127.0,8.0,151.75770372814253,25.914294556510317
127.0,9.0,148.33297623033144,34.39508056984109
127.0,10.0,151.4843070652174,31.879307440128507
127.0,11.0,161.2359130555171,26.90350461798766
127.0,12.0,157.78001882479495,27.730539187996914
127.0,13.0,161.94859521331946,27.48363484811117
127.0,14.0,170.8859163591636,27.588160569691528
127.0,15.0,164.5990401041243,27.920507880854135
127.0,16.0,160.4052047642356,29.58766001870177
127.0,17.0,142.56970321820458,32.98096978878205
127.0,18.0,153.68282208588957,27.411785663521194
127.0,19.0,168.46162009197027,24.30633254590931
128.0,0.0,182.10532574534952,17.847193908945375
128.0,1.0,183.18270952340353,19.066552322556415
128.0,2.0,175.0991119302949,35.271212874756294
128.0,3.0,179.990634387701,23.704670019695204
128.0,4.0,185.0159965034965,17.12095512089615
128.0,5.0,186.3927405874393,18.016575937520095
128.0,6.0,183.19924236318207,23.268883047154006
128.0,7.0,172.5240455084805,26.99144766603703
128.0,8.0,151.97821206919318,26.24466998006507
128.0,9.0,147.85076427996782,34.01192923374983
128.0,10.0,152.6004922067268,32.70011619066058
128.0,11.0,161.57328064337216,26.79072019819941
128.0,12.0,159.0563733803677,27.48121714100821
128.0,13.0,163.58277003724652,27.425894554095784
128.0,14.0,170.06404091290742,28.19135880404735
128.0,15.0,164.56106870229007,28.205132962733952
128.0,16.0,160.9091350432883,30.20027408200946
128.0,17.0,142.8095273155647,33.329033765861986
128.0,18.0,154.49665856622113,28.18290461914173
128.0,19.0,166.879917184265,25.081704170734316
129.0,0.0,182.3370805654914,18.014712838431493
129.0,1.0,183.14050076129251,18.913003755805555
129.0,2.0,175.42566655416806,35.18953491526529
129.0,3.0,179.12695016492825,24.593003784771916
129.0,4.0,183.52484985638438,17.432368487705084
129.0,5.0,186.72274466050368,17.244145954678
129.0,6.0,184.28789963577498,21.655196762504612
129.0,7.0,175.4863764044944,25.821988600735576
129.0,8.0,151.68609954392227,25.998177515016838
129.0,9.0,147.5659956768441,33.28278057784064
129.0,10.0,153.8091088569678,33.60144592175867
129.0,11.0,161.88663294296998,26.180154586610772
129.0,12.0,160.88914151853382,27.807531856293377
129.0,13.0,167.07148687253434,28.035909726742016
129.0,14.0,169.194852093738,27.732839737937066
129.0,15.0,165.23603036175712,28.092761573875617
129.0,16.0,162.81569599339116,29.87485368869964
129.0,17.0,142.5152819315778,35.18332929774843
129.0,18.0,153.24591265397535,29.152424034350894
129.0,19.0,166.23930694504858,25.046343948892105
130.0,0.0,182.2621119071989,18.469541927906775
130.0,1.0,183.56370721789224,19.356727820291596
130.0,2.0,175.5855429826043,34.69228964380254
130.0,3.0,179.04905119942714,24.93423343779725
130.0,4.0,183.17089988653225,16.991609474399947
130.0,5.0,186.66088064336333,17.241895478255856
130.0,6.0,184.3260426018118,22.00113227205388
130.0,7.0,176.88618058499364,24.873760169244072
130.0,8.0,151.61942222516032,25.148620201118568
130.0,9.0,147.91202066902366,32.613907991461325
130.0,10.0,154.15494693598083,32.88627645989071
130.0,11.0,162.39712190397123,27.54263650798397
130.0,12.0,163.09951037859457,28.24208377486944
130.0,13.0,169.55543588017503,28.4578190556199
130.0,14.0,169.69598279437744,27.76859860954474
130.0,15.0,167.87414096212242,28.86690644456081
130.0,16.0,163.62161713431846,29.129870209874724
130.0,17.0,144.10234960354987,35.223693595883496
130.0,18.0,153.78881475372967,28.596825016366093
130.0,19.0,165.51611264334446,25.715324248759536
131.0,0.0,181.81380252818585,19.01658081453114
131.0,1.0,183.58173322005098,18.22988730679781
131.0,2.0,176.27538318231856,33.938673445573095
131.0,3.0,178.7750633369526,26.030986726344498
131.0,4.0,183.29701934809134,18.129705625898108
131.0,5.0,186.7398064413771,18.372130710016695
131.0,6.0,185.81850853548966,21.524964139028597
131.0,7.0,179.38405434393994,24.792202177659096
131.0,8.0,153.80785737867282,25.24976046939393
131.0,9.0,150.1719836400818,32.38618694218459
131.0,10.0,155.42954669579464,33.43559972646126
131.0,11.0,162.50068558892087,28.0746278953917
131.0,12.0,164.86768975528827,27.408183837723126
131.0,13.0,170.25200964630224,28.404863611288455
131.0,14.0,168.71297006907136,27.606580610800005
131.0,15.0,168.3351826900214,28.522493848510834
131.0,16.0,165.0479469308926,28.886343251771883
131.0,17.0,145.80010128780205,36.11481341800351
131.0,18.0,153.891205260405,30.415746848376937
131.0,19.0,162.98211052364744,26.773027493739132
132.0,0.0,181.3014205768403,18.843542614999407
132.0,1.0,183.21707212974817,18.612725364748364
132.0,2.0,176.67577187318932,32.95417375617131
132.0,3.0,177.928291571754,27.582287019352588
132.0,4.0,183.64750495561492,19.086995381154445
132.0,5.0,186.74159832770542,19.425395643376177
132.0,6.0,185.78876620259243,22.346448613246867
132.0,7.0,181.93040429658362,23.692854201981824
132.0,8.0,156.16951147733963,26.963036516482596
132.0,9.0,152.52334921715453,33.043157713758085
132.0,10.0,155.3935191541947,34.48796755134079
132.0,11.0,161.48432007719347,29.315554382894604
132.0,12.0,166.50606704599986,28.059254078290707
132.0,13.0,173.28873751735998,27.37448026834937
132.0,14.0,167.8311592054551,28.139362137446714
132.0,15.0,168.834142394822,29.333141169442698
132.0,16.0,168.18404212231673,28.067851389011523
132.0,17.0,149.9157244867599,37.878608935187735
132.0,18.0,151.31864432141253,30.69959856293592
132.0,19.0,160.84919013570698,27.009001417971454
133.0,0.0,181.2473164448261,18.444545665417824
133.0,1.0,182.95360693346927,18.103629781970973
133.0,2.0,176.86319672131148,31.958301052690775
133.0,3.0,177.96488355167395,27.06249581060128
133.0,4.0,184.13449477351915,17.800110450832037
133.0,5.0,187.40686037126716,16.927510112751563
133.0,6.0,187.6160063391442,18.919127172181426
133.0,7.0,183.2424288310115,21.48816061355279
133.0,8.0,157.99566417027987,27.12773343923286
133.0,9.0,152.93712594983526,33.40160604190571
133.0,10.0,155.37254366812226,35.38281552952126
133.0,11.0,160.62755242825608,28.503349977829235
133.0,12.0,167.56686006354468,27.05410303289298
133.0,13.0,174.59910271862864,26.009363659835614
133.0,14.0,167.2562690244963,27.627276436516667
133.0,15.0,170.731456154465,28.927125125606015
133.0,16.0,168.07728149100257,27.589815435155728
133.0,17.0,151.08133045613513,38.09566141365568
133.0,18.0,151.75969627037892,31.098961566640668
133.0,19.0,158.70933137398973,25.89657850885905
134.0,0.0,181.3642838753969,17.514732774175382
134.0,1.0,183.00491942324004,17.560562151015045
134.0,2.0,177.1377755921646,31.637330718027545
134.0,3.0,177.36847389558233,27.213463689113578
134.0,4.0,184.41963275606997,17.66755270229586
134.0,5.0,186.95302336786315,16.450328493070568
134.0,6.0,187.11604664075514,18.72819368380869
134.0,7.0,182.89972652689153,21.74455236390233
134.0,8.0,158.4457203194087,27.142291593309306
134.0,9.0,154.64194957983193,33.262228835775694
134.0,10.0,156.40138596372037,35.653803959524076
134.0,11.0,161.10048901439492,28.836735189799857
134.0,12.0,169.49021911937513,26.643025149307178
134.0,13.0,176.1839648173207,24.85058299000804
134.0,14.0,167.2644877978547,27.382992051221375
134.0,15.0,171.06410460851538,29.333735938271108
134.0,16.0,169.03538461538463,28.147206356258234
134.0,17.0,152.52758007117438,37.97256195157864
134.0,18.0,152.29657992565055,31.3536796873793
134.0,19.0,156.7072775486152,25.572168897278747
135.0,0.0,181.19100060225415,18.269258532729676
135.0,1.0,183.089258698941,18.684153629345722
135.0,2.0,177.38169624601292,31.364281179946122
135.0,3.0,176.5537462263288,27.892407299633042
135.0,4.0,183.83886132149385,17.69066865094435
135.0,5.0,186.30730722648366,17.136640982584723
135.0,6.0,186.8053111375347,18.025990493347493
135.0,7.0,182.52277756581458,21.63472107783522
135.0,8.0,160.34628176134095,27.51708656495414
135.0,9.0,156.99615643964935,33.476609703339776
135.0,10.0,155.8955793202098,36.19920526608539
135.0,11.0,161.6885234622265,29.085060698974733
135.0,12.0,170.69367616400277,26.65699783028658
135.0,13.0,175.27024635905812,25.410989322847637
135.0,14.0,167.92168674698794,28.22371451373719
135.0,15.0,170.5668159321235,29.94247164778629
135.0,16.0,169.19304079811826,28.654863274873325
135.0,17.0,153.39412241290418,38.513840442715455
135.0,18.0,152.48085233199225,31.592086743293937
135.0,19.0,154.2478123391426,25.094627695450104
136.0,0.0,180.83770985794231,19.56402358350435
136.0,1.0,182.86297079983072,18.620537875824436
136.0,2.0,177.5892974934037,31.176133399889277
136.0,3.0,176.1097716894977,27.991913467688818
136.0,4.0,183.10863680027944,18.17591979559016
136.0,5.0,186.36519098609557,17.686044059723045
136.0,6.0,186.3891535651898,19.23335662790529
136.0,7.0,182.2350007672242,22.51812764824626
136.0,8.0,162.47570417834734,27.579620609953697
136.0,9.0,159.50283783783783,32.09279817419138
136.0,10.0,155.30742364059716,35.65566711482089
136.0,11.0,162.60979299910596,29.508639079246965
136.0,12.0,172.02256367663344,26.88451555028098
136.0,13.0,175.36599029855844,25.19505974847772
136.0,14.0,167.65608919382504,27.654443258409366
136.0,15.0,171.09986663528673,29.36493409391723
136.0,16.0,170.3353026869537,27.691655116811802
136.0,17.0,156.4754941582776,37.52930427482015
136.0,18.0,153.67335901615053,31.740167000312887
136.0,19.0,152.5959111373533,25.30533682543315
137.0,0.0,181.0512022141498,19.29340748590907
137.0,1.0,182.74472789115646,18.000608628054223
137.0,2.0,177.01646903820816,31.662159081521786
137.0,3.0,175.45176405733187,27.879020280257876
137.0,4.0,181.61692767904276,17.75749229872467
137.0,5.0,185.89083039435715,16.826189602531333
137.0,6.0,186.58168277610523,18.795784506535313
137.0,7.0,181.61964618249533,22.209633218404374
137.0,8.0,163.62107097379533,28.728961508560538
137.0,9.0,160.7530399731273,32.65924082217828
137.0,10.0,153.86808656818963,36.02399170609981
137.0,11.0,164.39042735042736,29.133574674619734
137.0,12.0,172.92359240069084,26.316602314665772
137.0,13.0,174.305547907489,25.3449531216007
137.0,14.0,167.68528532802048,27.209951459831913
137.0,15.0,169.12617407639323,29.441158704707533
137.0,16.0,169.82145405533973,28.523047739006135
137.0,17.0,157.97105590972376,38.52939423990721
137.0,18.0,152.97999851290058,31.95248165738826
137.0,19.0,153.0619880451627,26.112922597663285
138.0,0.0,181.58896075894782,18.525762598609553
138.0,1.0,183.01917995055834,17.429044834081406
138.0,2.0,177.3585482804233,30.694097861436273
138.0,3.0,174.32164494217,28.731113169751566
138.0,4.0,181.334504259243,19.000753090593612
138.0,5.0,185.60859207496227,17.92892908350293
138.0,6.0,186.26287926675096,19.320661436253822
138.0,7.0,183.19808082384148,22.256256030614185
138.0,8.0,165.63081980410573,27.910219820227
138.0,9.0,162.81126362535326,31.598978853311053
138.0,10.0,153.842920049539,36.201689109444196
138.0,11.0,165.49441094776776,29.629843618848138
138.0,12.0,171.86773948477105,26.90656239170054
138.0,13.0,174.20302569770655,25.270679317685317
138.0,14.0,168.76814971751412,26.638630877937995
138.0,15.0,169.04231888617952,28.3970860543273
138.0,16.0,169.7813092979127,26.972584737924127
138.0,17.0,158.9447731755424,38.618750159350284
138.0,18.0,153.46367219454154,32.6634098331009
138.0,19.0,152.6556603773585,27.870043616178197
139.0,0.0,182.03364127592818,18.12157780731455
139.0,1.0,182.6892698737632,17.00402598019514
139.0,2.0,177.69543356412794,28.86409487950278
139.0,3.0,173.9121633998901,28.678477965781656
139.0,4.0,181.759688550699,17.21736219552326
139.0,5.0,185.30584935897437,16.425364348778544
139.0,6.0,186.1430593786866,18.713219056037918
139.0,7.0,184.37580976457576,22.0490147495521
139.0,8.0,166.76193373901285,27.912263256032123
139.0,9.0,163.4257135236063,30.94906096837674
139.0,10.0,152.66796684544124,37.11609338226122
139.0,11.0,165.31769679887256,29.16664608129595
139.0,12.0,171.65334347555495,26.6733217984559
139.0,13.0,172.82550752658472,25.136036534340374
139.0,14.0,169.044080604534,26.03869409294006
139.0,15.0,167.4542107324716,28.460491352946875
139.0,16.0,169.4462627852085,27.3918914956142
139.0,17.0,161.61372318542462,37.8658885859495
139.0,18.0,153.2828161394545,32.18208335154793
139.0,19.0,155.3250164630131,28.271453134399113
140.0,0.0,182.73654786862335,17.87866118836963
140.0,1.0,182.71502855681527,17.776193040026598
140.0,2.0,177.4208834679413,29.594653956129136
140.0,3.0,173.31505841228957,29.02452330813474
140.0,4.0,181.81038594012188,17.608727600221304
140.0,5.0,185.0999360409338,17.064193122333
140.0,6.0,186.0090423022488,19.800181163176294
140.0,7.0,185.38440817620028,21.876786617451845
140.0,8.0,168.2300800868739,28.637185074250795
140.0,9.0,164.28931909212284,30.89591044858379
140.0,10.0,152.55953797689884,37.289149721345126
140.0,11.0,164.7051333601394,29.84889635328618
140.0,12.0,170.68649439297903,27.624369601260124
140.0,13.0,171.1392335263303,25.720093530407482
140.0,14.0,169.49354365882598,25.725178766298242
140.0,15.0,166.4305183551284,28.24516536344719
140.0,16.0,170.24644697797908,26.971480089085976
140.0,17.0,163.09052010328293,37.50909682540439
140.0,18.0,153.1660076102365,32.22734750812314
140.0,19.0,156.62040133779263,29.303210376812245
141.0,0.0,183.68244955010047,17.67353575267542
141.0,1.0,183.00145137880986,18.483528459838876
141.0,2.0,177.61090427732273,29.505102860308877
141.0,3.0,173.30905239893175,29.41558151982828
141.0,4.0,181.93544663470075,17.623925245241406
141.0,5.0,185.31790616022982,16.941398078916052
141.0,6.0,185.59073024866225,20.240251946768996
141.0,7.0,185.86302025195343,22.099156571243288
141.0,8.0,170.92706986869854,29.020110298694107
141.0,9.0,164.15915795119335,30.735735701568053
141.0,10.0,152.11957205789804,37.26746145210016
141.0,11.0,163.58939556031024,29.994703417316817
141.0,12.0,168.96314685314687,27.771643205274852
141.0,13.0,169.79775980087118,24.847214035316963
141.0,14.0,169.32422852376982,25.146015725959998
141.0,15.0,166.0277097971106,28.281291933431145
141.0,16.0,170.08346883468835,26.874555550038334
141.0,17.0,164.82017967183904,36.793967049275736
141.0,18.0,153.3881686782894,33.00783744545625
141.0,19.0,159.27461102224808,30.108759999169305
142.0,0.0,183.34494743244417,18.841018395178413
142.0,1.0,183.02663127247817,18.520242342000483
142.0,2.0,178.09493041749502,28.542663952153347
142.0,3.0,172.1427528294998,30.923507268822476
142.0,4.0,181.86966592427618,19.60150969424902
142.0,5.0,184.70383080606544,18.36985002534899
142.0,6.0,185.10742964060185,20.989790183772257
142.0,7.0,185.85121579327503,21.584810235652512
142.0,8.0,173.82745901639345,27.69092708313915
142.0,9.0,166.1756354786371,28.144781006059
142.0,10.0,152.44649961610943,37.06668756823387
142.0,11.0,163.03163549542379,30.49074878328637
142.0,12.0,168.61331841074426,28.60043811637682
142.0,13.0,168.36080624007732,24.77122084298039
142.0,14.0,171.11786181717986,24.76535240025683
142.0,15.0,166.25819186735097,28.008734344363617
142.0,16.0,171.96004636785162,25.7608582829134
142.0,17.0,166.5637360195541,36.64260596888995
142.0,18.0,153.2395956316411,33.761000036273124
142.0,19.0,160.2331367754926,31.528436310296655
143.0,0.0,183.49665362885702,18.831414572673037
143.0,1.0,183.19744950359467,18.594092731058417
143.0,2.0,178.6992275105906,28.092974373289223
143.0,3.0,172.14716053876955,30.673490772449345
143.0,4.0,181.96820860868013,18.837662686129512
143.0,5.0,184.7434294871795,19.07382011762813
143.0,6.0,185.2215592064476,20.908829123712675
143.0,7.0,186.74468944350215,21.44576893082636
143.0,8.0,177.20308324768757,26.96315995213799
143.0,9.0,167.20392986286416,28.366440380626408
143.0,10.0,152.53194009056077,36.27758812122597
143.0,11.0,162.77991710121674,30.865135740808174
143.0,12.0,168.759841148192,27.937565595615357
143.0,13.0,165.8782566518847,24.39507757585353
143.0,14.0,171.9544927338473,24.681781309799888
143.0,15.0,166.80538383285077,27.46377504340471
143.0,16.0,172.4585584195092,25.113410373829314
143.0,17.0,167.3305520375475,35.72838709467861
143.0,18.0,155.88105501570834,34.596540400713806
143.0,19.0,160.20848082063137,30.445774653885977
144.0,0.0,183.69446867911358,16.79126584669685
144.0,1.0,183.30000855944536,18.33812138835416
144.0,2.0,178.6564524165421,27.800568244595436
144.0,3.0,171.80897646414888,30.767047340226693
144.0,4.0,182.11945757873139,17.27512966500211
144.0,5.0,186.01814058956916,16.728209834060095
144.0,6.0,185.84579620302208,18.263445439497602
144.0,7.0,187.53806242399676,19.46539211122984
144.0,8.0,180.13479903813123,24.940029099415813
144.0,9.0,167.2493706198544,28.35123296207838
144.0,10.0,150.71958518930958,36.51868516066211
144.0,11.0,161.92186245651592,31.38034042212804
144.0,12.0,167.52820619702655,28.03072146021889
144.0,13.0,164.36511579386607,24.197226027276947
144.0,14.0,171.02948752711498,25.415068693815005
144.0,15.0,166.46446937821412,28.020613277201072
144.0,16.0,173.00835460663728,26.024866118960478
144.0,17.0,168.2443445582492,35.08543186006657
144.0,18.0,157.88316500762915,35.399067176093865
144.0,19.0,160.48111960035263,28.713624662142784
145.0,0.0,184.14069736957092,16.928608177205735
145.0,1.0,183.80988690884166,18.337347747147895
145.0,2.0,179.19352702590845,27.56543641613483
145.0,3.0,171.61075718966146,31.10184166303593
145.0,4.0,181.67140067459613,18.490711236521886
145.0,5.0,186.20404336838672,17.591828455896813
145.0,6.0,185.6756964162382,18.80131607297482
145.0,7.0,187.52472908009452,20.37495172018696
145.0,8.0,181.25900681596883,25.669615496367623
145.0,9.0,166.87717273221077,29.141009802336498
145.0,10.0,150.09345008756569,35.96912018434631
145.0,11.0,160.34267328060062,32.06092355225121
145.0,12.0,164.7912755383766,27.92694136847984
145.0,13.0,163.13785588752197,25.062080620605194
145.0,14.0,170.2522301668369,25.33968041306558
145.0,15.0,166.71901972872996,28.102589092685264
145.0,16.0,174.40143761231346,25.260365291429395
145.0,17.0,168.81394838804007,34.65321764270563
145.0,18.0,160.02324570932,35.898469182694896
145.0,19.0,164.36916507141805,29.736254131491307
146.0,0.0,183.64166740107518,18.676880328007194
146.0,1.0,183.65563191418036,18.53284404443651
146.0,2.0,177.8539641943734,29.281403367613642
146.0,3.0,171.80747285109516,29.942354016874354
146.0,4.0,182.60324029233072,18.31834320286879
146.0,5.0,186.52284503061705,17.74010276303463
146.0,6.0,185.58087945054078,19.45704925040574
146.0,7.0,187.03948101568096,20.73588171189828
146.0,8.0,182.5495742927767,24.249514342561312
146.0,9.0,162.4597002835156,28.981301776215528
146.0,10.0,150.3726989521382,35.235558927144055
146.0,11.0,160.57938116470748,30.413343093539503
146.0,12.0,162.95614158792836,26.960147965905414
146.0,13.0,163.89949118282567,25.15657120810519
146.0,14.0,171.00212663785416,26.104755345231048
